t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
11.92,9.7271,0.35704,2.8695,-0.015989,-0.036167,-0.43873,0.89775,0.49478,-0.631,-0.85133,-0.0078042,0.0040941,0.00030241,-0.54891,0.65174,0.94234,0,0,0,0.083556,0.083576,0.083574,0.083558,0.1019,0.0069169,-0.16235,0.5248,-0.82255,-0.94194
11.93,9.7321,0.35076,2.861,-0.016009,-0.036132,-0.43887,0.89768,0.4893,-0.62448,-0.84192,-0.0077207,0.0049217,0.00029781,-0.54787,0.65177,0.94067,0,0,0,0.083543,0.083562,0.08356,0.083544,0.10714,-0.0013021,-0.17175,0.52351,-0.82123,-0.93912
11.94,9.7369,0.34455,2.8527,-0.016026,-0.036093,-0.43901,0.89761,0.48383,-0.61796,-0.83252,-0.0076376,0.0057483,0.00029324,-0.54677,0.65171,0.93891,0,0,0,0.083529,0.083548,0.083546,0.08353,0.11237,-0.0095073,-0.18113,0.52214,-0.81981,-0.93619
11.95,9.7417,0.33841,2.8444,-0.016041,-0.036051,-0.43915,0.89755,0.47837,-0.61145,-0.82314,-0.007555,0.0065739,0.0002887,-0.54562,0.65158,0.93705,0,0,0,0.083514,0.083533,0.083531,0.083515,0.11759,-0.017698,-0.19048,0.5207,-0.81828,-0.93314
11.96,9.7465,0.33232,2.8362,-0.016054,-0.036006,-0.43929,0.89748,0.47292,-0.60493,-0.81378,-0.007473,0.0073984,0.00028421,-0.54442,0.65136,0.9351,0,0,0,0.083498,0.083518,0.083516,0.0835,0.12279,-0.025873,-0.19979,0.5192,-0.81665,-0.92997
11.97,9.7512,0.32631,2.8281,-0.016065,-0.035957,-0.43942,0.89742,0.46748,-0.59842,-0.80444,-0.0073914,0.0082219,0.00027974,-0.54316,0.65106,0.93305,0,0,0,0.083482,0.083501,0.083499,0.083483,0.12797,-0.034031,-0.20907,0.51762,-0.81491,-0.92668
11.98,9.7559,0.32036,2.8201,-0.016073,-0.035905,-0.43956,0.89735,0.46205,-0.59191,-0.79512,-0.0073102,0.0090441,0.00027531,-0.54186,0.65068,0.93092,0,0,0,0.083464,0.083484,0.083482,0.083466,0.13314,-0.042171,-0.21832,0.51597,-0.81307,-0.92326
11.99,9.7604,0.31447,2.8122,-0.01608,-0.035849,-0.4397,0.89729,0.45664,-0.58541,-0.78582,-0.0072296,0.0098651,0.00027092,-0.5405,0.65022,0.92869,0,0,0,0.083447,0.083466,0.083464,0.083448,0.13829,-0.050292,-0.22754,0.51425,-0.81112,-0.91973
12,9.765,0.30865,2.8044,-0.016084,-0.035789,-0.43983,0.89722,0.45124,-0.57891,-0.77655,-0.0071494,0.010685,0.00026656,-0.53909,0.64967,0.92636,0,0,0,0.083428,0.083447,0.083445,0.083429,0.14342,-0.058393,-0.23672,0.51246,-0.80906,-0.91608
12.01,9.7695,0.30289,2.7967,-0.016086,-0.035726,-0.43996,0.89716,0.44586,-0.57241,-0.76729,-0.0070698,0.011503,0.00026224,-0.53763,0.64905,0.92395,0,0,0,0.083408,0.083428,0.083426,0.08341,0.14854,-0.066472,-0.24586,0.5106,-0.80689,-0.9123
12.02,9.7739,0.2972,2.789,-0.016086,-0.035659,-0.4401,0.8971,0.44049,-0.56593,-0.75807,-0.0069905,0.01232,0.00025796,-0.53612,0.64834,0.92145,0,0,0,0.083388,0.083407,0.083405,0.08339,0.15364,-0.07453,-0.25496,0.50867,-0.80461,-0.90841
12.03,9.7783,0.29157,2.7815,-0.016084,-0.035589,-0.44023,0.89704,0.43514,-0.55945,-0.74886,-0.0069118,0.013135,0.00025371,-0.53456,0.64756,0.91885,0,0,0,0.083367,0.083386,0.083384,0.083369,0.15871,-0.082564,-0.26403,0.50666,-0.80223,-0.90439
12.04,9.7826,0.28601,2.7741,-0.01608,-0.035516,-0.44036,0.89697,0.4298,-0.55298,-0.73969,-0.0068335,0.013949,0.0002495,-0.53295,0.64669,0.91617,0,0,0,0.083345,0.083365,0.083363,0.083347,0.16377,-0.090574,-0.27305,0.50458,-0.79973,-0.90024
12.05,9.7869,0.28051,2.7667,-0.016074,-0.035439,-0.44049,0.89691,0.42448,-0.54651,-0.73054,-0.0067557,0.014761,0.00024532,-0.53128,0.64575,0.91339,0,0,0,0.083323,0.083342,0.08334,0.083324,0.1688,-0.098558,-0.28203,0.50242,-0.79712,-0.89597
12.06,9.7911,0.27508,2.7595,-0.016066,-0.035358,-0.44062,0.89685,0.41917,-0.54006,-0.72142,-0.0066784,0.015571,0.00024118,-0.52957,0.64472,0.91053,0,0,0,0.0833,0.083319,0.083317,0.083301,0.17382,-0.10652,-0.29097,0.50019,-0.7944,-0.89158
12.07,9.7953,0.26971,2.7523,-0.016055,-0.035274,-0.44075,0.89679,0.41389,-0.53362,-0.71233,-0.0066015,0.016379,0.00023708,-0.52781,0.64362,0.90757,0,0,0,0.083276,0.083295,0.083293,0.083277,0.17881,-0.11445,-0.29986,0.49789,-0.79157,-0.88706
12.08,9.7994,0.26441,2.7452,-0.016043,-0.035187,-0.44088,0.89673,0.40862,-0.52719,-0.70327,-0.0065251,0.017186,0.00023302,-0.526,0.64243,0.90453,0,0,0,0.083251,0.08327,0.083268,0.083252,0.18377,-0.12235,-0.30871,0.49551,-0.78863,-0.88241
12.09,9.8034,0.25917,2.7382,-0.016028,-0.035096,-0.44101,0.89667,0.40337,-0.52077,-0.69424,-0.0064491,0.01799,0.00022899,-0.52413,0.64117,0.9014,0,0,0,0.083225,0.083244,0.083242,0.083227,0.18872,-0.13022,-0.31751,0.49306,-0.78557,-0.87764
12.1,9.8074,0.25399,2.7313,-0.016011,-0.035002,-0.44114,0.89661,0.39813,-0.51437,-0.68524,-0.0063737,0.018792,0.000225,-0.52222,0.63983,0.89818,0,0,0,0.083199,0.083218,0.083216,0.083201,0.19363,-0.13806,-0.32626,0.49053,-0.7824,-0.87274
12.11,9.8114,0.24888,2.7245,-0.015993,-0.034904,-0.44126,0.89656,0.39292,-0.50797,-0.67628,-0.0062986,0.019593,0.00022104,-0.52026,0.63841,0.89487,0,0,0,0.083172,0.083191,0.083189,0.083174,0.19853,-0.14587,-0.33497,0.48792,-0.77912,-0.86771
12.12,9.8153,0.24383,2.7178,-0.015972,-0.034803,-0.44139,0.8965,0.38773,-0.5016,-0.66735,-0.0062241,0.020391,0.00021712,-0.51825,0.63691,0.89148,0,0,0,0.083145,0.083163,0.083162,0.083146,0.20339,-0.15364,-0.34362,0.48524,-0.77572,-0.86256
12.13,9.8191,0.23885,2.7112,-0.015949,-0.034698,-0.44152,0.89644,0.38256,-0.49524,-0.65845,-0.0061499,0.021186,0.00021324,-0.51619,0.63534,0.888,0,0,0,0.083116,0.083135,0.083133,0.083118,0.20823,-0.16138,-0.35222,0.48248,-0.77221,-0.85727
12.14,9.8229,0.23393,2.7046,-0.015924,-0.03459,-0.44164,0.89638,0.37741,-0.48889,-0.64959,-0.0060763,0.02198,0.0002094,-0.51409,0.63368,0.88444,0,0,0,0.083087,0.083106,0.083104,0.083089,0.21304,-0.16908,-0.36076,0.47965,-0.76858,-0.85186
12.15,9.8267,0.22907,2.6982,-0.015897,-0.034478,-0.44177,0.89633,0.37228,-0.48256,-0.64076,-0.0060031,0.02277,0.0002056,-0.51193,0.63195,0.88079,0,0,0,0.083057,0.083076,0.083074,0.083059,0.21782,-0.17675,-0.36925,0.47674,-0.76483,-0.84631
12.16,9.8304,0.22428,2.6918,-0.015868,-0.034364,-0.44189,0.89627,0.36717,-0.47625,-0.63197,-0.0059303,0.023558,0.00020183,-0.50973,0.63015,0.87705,0,0,0,0.083027,0.083046,0.083044,0.083029,0.22258,-0.18438,-0.37769,0.47375,-0.76096,-0.84063
12.17,9.834,0.21955,2.6855,-0.015837,-0.034245,-0.44201,0.89621,0.36208,-0.46996,-0.62322,-0.005858,0.024344,0.0001981,-0.50748,0.62827,0.87323,0,0,0,0.082996,0.083014,0.083013,0.082997,0.2273,-0.19197,-0.38607,0.47068,-0.75698,-0.83482
12.18,9.8376,0.21488,2.6794,-0.015803,-0.034124,-0.44214,0.89616,0.35702,-0.46369,-0.61451,-0.0057862,0.025127,0.0001944,-0.50518,0.62631,0.86933,0,0,0,0.082964,0.082982,0.082981,0.082966,0.23199,-0.19952,-0.39438,0.46753,-0.75288,-0.82888
12.19,9.8412,0.21027,2.6733,-0.015768,-0.033999,-0.44226,0.8961,0.35198,-0.45743,-0.60583,-0.0057147,0.025906,0.00019075,-0.50284,0.62428,0.86534,0,0,0,0.082931,0.08295,0.082948,0.082933,0.23665,-0.20703,-0.40264,0.46431,-0.74866,-0.82281
12.2,9.8447,0.20573,2.6672,-0.015731,-0.033871,-0.44238,0.89605,0.34696,-0.4512,-0.5972,-0.0056438,0.026683,0.00018713,-0.50045,0.62217,0.86128,0,0,0,0.082898,0.082917,0.082915,0.0829,0.24128,-0.21449,-0.41084,0.461,-0.74433,-0.8166
12.21,9.8481,0.20125,2.6613,-0.015692,-0.033739,-0.4425,0.89599,0.34197,-0.44499,-0.58861,-0.0055733,0.027457,0.00018355,-0.49802,0.61999,0.85713,0,0,0,0.082864,0.082883,0.082881,0.082866,0.24587,-0.22191,-0.41897,0.45762,-0.73987,-0.81026
12.22,9.8515,0.19683,2.6555,-0.015651,-0.033604,-0.44262,0.89594,0.337,-0.4388,-0.58006,-0.0055032,0.028228,0.00018001,-0.49553,0.61773,0.8529,0,0,0,0.08283,0.082848,0.082846,0.082831,0.25043,-0.22929,-0.42704,0.45415,-0.73529,-0.80378
12.23,9.8549,0.19247,2.6497,-0.015607,-0.033466,-0.44274,0.89589,0.33206,-0.43264,-0.57155,-0.0054336,0.028995,0.00017651,-0.49301,0.6154,0.84859,0,0,0,0.082795,0.082813,0.082811,0.082796,0.25495,-0.23662,-0.43505,0.45061,-0.73059,-0.79717
12.24,9.8582,0.18818,2.644,-0.015562,-0.033324,-0.44286,0.89583,0.32714,-0.42649,-0.56309,-0.0053644,0.029759,0.00017304,-0.49044,0.613,0.8442,0,0,0,0.082759,0.082777,0.082775,0.08276,0.25944,-0.2439,-0.44299,0.44698,-0.72577,-0.79043
12.25,9.8614,0.18394,2.6384,-0.015515,-0.033179,-0.44298,0.89578,0.32225,-0.42038,-0.55467,-0.0052956,0.030519,0.00016961,-0.48782,0.61052,0.83973,0,0,0,0.082722,0.08274,0.082738,0.082724,0.26389,-0.25113,-0.45086,0.44327,-0.72082,-0.78354
12.26,9.8646,0.17977,2.6329,-0.015466,-0.033031,-0.4431,0.89573,0.31739,-0.41428,-0.54629,-0.0052273,0.031276,0.00016622,-0.48516,0.60798,0.83518,0,0,0,0.082685,0.082703,0.082701,0.082686,0.26831,-0.25832,-0.45866,0.43948,-0.71576,-0.77652
12.27,9.8678,0.17566,2.6275,-0.015415,-0.03288,-0.44322,0.89568,0.31255,-0.40822,-0.53796,-0.0051594,0.032029,0.00016287,-0.48245,0.60536,0.83056,0,0,0,0.082647,0.082665,0.082663,0.082649,0.27268,-0.26545,-0.46639,0.43561,-0.71057,-0.76936
12.28,9.8709,0.1716,2.6222,-0.015362,-0.032726,-0.44333,0.89563,0.30774,-0.40218,-0.52968,-0.005092,0.032779,0.00015955,-0.4797,0.60267,0.82585,0,0,0,0.082609,0.082626,0.082625,0.08261,0.27702,-0.27253,-0.47404,0.43166,-0.70525,-0.76207
12.29,9.8739,0.16761,2.6169,-0.015307,-0.032568,-0.44345,0.89558,0.30295,-0.39616,-0.52145,-0.005025,0.033524,0.00015628,-0.47691,0.59991,0.82107,0,0,0,0.08257,0.082587,0.082585,0.082571,0.28131,-0.27955,-0.48163,0.42762,-0.69981,-0.75463
12.3,9.8769,0.16368,2.6117,-0.01525,-0.032407,-0.44357,0.89553,0.2982,-0.39018,-0.51326,-0.0049585,0.034266,0.00015304,-0.47408,0.59708,0.81622,0,0,0,0.08253,0.082547,0.082546,0.082531,0.28557,-0.28652,-0.48914,0.4235,-0.69425,-0.74705
12.31,9.8799,0.15981,2.6067,-0.015191,-0.032243,-0.44368,0.89548,0.29347,-0.38422,-0.50512,-0.0048923,0.035003,0.00014984,-0.4712,0.59418,0.81129,0,0,0,0.08249,0.082507,0.082505,0.082491,0.28978,-0.29344,-0.49657,0.4193,-0.68856,-0.73934
12.32,9.8828,0.156,2.6016,-0.01513,-0.032076,-0.4438,0.89543,0.28877,-0.3783,-0.49703,-0.0048266,0.035736,0.00014668,-0.46828,0.59121,0.80629,0,0,0,0.082449,0.082466,0.082464,0.08245,0.29396,-0.30029,-0.50392,0.41501,-0.68274,-0.73148
12.33,9.8856,0.15224,2.5967,-0.015068,-0.031905,-0.44391,0.89538,0.28411,-0.3724,-0.489,-0.0047614,0.036465,0.00014355,-0.46532,0.58817,0.80121,0,0,0,0.082407,0.082424,0.082423,0.082409,0.29808,-0.30709,-0.5112,0.41064,-0.67679,-0.72348
12.34,9.8885,0.14855,2.5919,-0.015003,-0.031732,-0.44403,0.89533,0.27947,-0.36653,-0.48101,-0.0046966,0.037189,0.00014046,-0.46232,0.58507,0.79607,0,0,0,0.082365,0.082382,0.082381,0.082367,0.30217,-0.31383,-0.51839,0.40619,-0.67072,-0.71534
12.35,9.8912,0.14491,2.5871,-0.014937,-0.031555,-0.44414,0.89528,0.27486,-0.3607,-0.47308,-0.0046322,0.037908,0.00013742,-0.45928,0.58189,0.79085,0,0,0,0.082322,0.082339,0.082338,0.082324,0.30621,-0.32051,-0.5255,0.40165,-0.66452,-0.70706
12.36,9.894,0.14133,2.5824,-0.014869,-0.031375,-0.44425,0.89523,0.27028,-0.3549,-0.46519,-0.0045682,0.038623,0.00013441,-0.4562,0.57866,0.78556,0,0,0,0.082279,0.082296,0.082294,0.082281,0.3102,-0.32712,-0.53253,0.39702,-0.65819,-0.69864
12.37,9.8966,0.13781,2.5778,-0.014799,-0.031193,-0.44436,0.89518,0.26574,-0.34913,-0.45736,-0.0045047,0.039333,0.00013143,-0.45307,0.57535,0.7802,0,0,0,0.082235,0.082252,0.08225,0.082237,0.31415,-0.33367,-0.53948,0.39231,-0.65174,-0.69007
12.38,9.8993,0.13435,2.5733,-0.014727,-0.031007,-0.44448,0.89513,0.26122,-0.34339,-0.44959,-0.0044415,0.040037,0.0001285,-0.44991,0.57198,0.77477,0,0,0,0.082191,0.082208,0.082206,0.082192,0.31805,-0.34015,-0.54633,0.38751,-0.64515,-0.68135
12.39,9.9019,0.13095,2.5688,-0.014653,-0.030818,-0.44459,0.89509,0.25674,-0.33769,-0.44187,-0.0043789,0.040737,0.0001256,-0.44671,0.56855,0.76927,0,0,0,0.082146,0.082163,0.082161,0.082148,0.3219,-0.34657,-0.5531,0.38262,-0.63843,-0.67249
12.4,9.9044,0.1276,2.5644,-0.014577,-0.030626,-0.4447,0.89504,0.25229,-0.33202,-0.4342,-0.0043166,0.041431,0.00012275,-0.44348,0.56505,0.7637,0,0,0,0.082101,0.082117,0.082115,0.082102,0.3257,-0.35292,-0.55978,0.37765,-0.63158,-0.66349
12.41,9.9069,0.1243,2.5601,-0.0145,-0.030432,-0.44481,0.89499,0.24787,-0.32639,-0.4266,-0.0042548,0.04212,0.00011993,-0.4402,0.56149,0.75807,0,0,0,0.082055,0.082071,0.082069,0.082056,0.32945,-0.3592,-0.56637,0.37259,-0.6246,-0.65434
12.42,9.9094,0.12107,2.5559,-0.014421,-0.030234,-0.44492,0.89494,0.24348,-0.32079,-0.41904,-0.0041934,0.042803,0.00011714,-0.43689,0.55787,0.75238,0,0,0,0.082008,0.082024,0.082023,0.08201,0.33315,-0.36541,-0.57287,0.36745,-0.61749,-0.64504
12.43,9.9118,0.11789,2.5517,-0.01434,-0.030033,-0.44503,0.8949,0.23913,-0.31523,-0.41155,-0.0041324,0.043481,0.0001144,-0.43354,0.55418,0.74662,0,0,0,0.081961,0.081977,0.081975,0.081962,0.3368,-0.37155,-0.57927,0.36221,-0.61024,-0.6356
12.44,9.9142,0.11476,2.5477,-0.014257,-0.02983,-0.44514,0.89485,0.23481,-0.3097,-0.40411,-0.0040719,0.044152,0.00011169,-0.43015,0.55044,0.74079,0,0,0,0.081914,0.081929,0.081928,0.081915,0.34039,-0.37762,-0.58558,0.35689,-0.60286,-0.626
12.45,9.9165,0.11169,2.5437,-0.014173,-0.029623,-0.44524,0.89481,0.23053,-0.30422,-0.39673,-0.0040118,0.044818,0.00010902,-0.42673,0.54663,0.73491,0,0,0,0.081865,0.081881,0.08188,0.081867,0.34394,-0.38361,-0.59179,0.35148,-0.59535,-0.61626
12.46,9.9188,0.10868,2.5397,-0.014087,-0.029414,-0.44535,0.89476,0.22628,-0.29877,-0.38941,-0.0039521,0.045477,0.00010639,-0.42327,0.54277,0.72896,0,0,0,0.081817,0.081832,0.081831,0.081818,0.34742,-0.38952,-0.59791,0.34597,-0.5877,-0.60637
12.47,9.921,0.10572,2.5359,-0.013999,-0.029202,-0.44546,0.89472,0.22206,-0.29336,-0.38215,-0.0038928,0.04613,0.0001038,-0.41978,0.53884,0.72295,0,0,0,0.081768,0.081783,0.081782,0.081769,0.35085,-0.39536,-0.60392,0.34038,-0.57992,-0.59633
12.48,9.9232,0.10281,2.5321,-0.013909,-0.028987,-0.44557,0.89467,0.21788,-0.288,-0.37495,-0.0038339,0.046777,0.00010124,-0.41626,0.53486,0.71688,0,0,0,0.081718,0.081734,0.081732,0.08172,0.35423,-0.40112,-0.60983,0.3347,-0.572,-0.58614
12.49,9.9254,0.099959,2.5284,-0.013818,-0.02877,-0.44567,0.89463,0.21374,-0.28267,-0.36782,-0.0037755,0.047417,9.8723e-05,-0.4127,0.53082,0.71075,0,0,0,0.081668,0.081684,0.081682,0.08167,0.35755,-0.4068,-0.61564,0.32893,-0.56394,-0.5758
12.5,9.9275,0.097159,2.5247,-0.013725,-0.028549,-0.44578,0.89458,0.20963,-0.27738,-0.36074,-0.0037175,0.04805,9.6242e-05,-0.40911,0.52672,0.70457,0,0,0,0.081618,0.081633,0.081631,0.081619,0.36081,-0.4124,-0.62135,0.32307,-0.55575,-0.5653
12.51,9.9296,0.094411,2.5212,-0.013631,-0.028326,-0.44588,0.89454,0.20556,-0.27213,-0.35373,-0.0036599,0.048676,9.3799e-05,-0.40548,0.52257,0.69832,0,0,0,0.081567,0.081582,0.08158,0.081568,0.36401,-0.41792,-0.62695,0.31711,-0.54742,-0.55466
