arc_length_s	gamma_x(s)	gamma_y(s)	gamma_z(s)	v_x(s)	v_y(s)	v_z(s)
1.46		5.94517		1.45768		1.18227		-0.123381		0.992096		-0.0268698
1.48		5.94267		1.47752		1.18173		-0.12669		0.991676		-0.0271386
1.5		5.9401		1.49735		1.18118		-0.130025		0.991237		-0.0273844
1.52		5.93747		1.51717		1.18063		-0.133386		0.990781		-0.0276073
1.54		5.93477		1.53698		1.18008		-0.136773		0.990306		-0.0278072
1.56		5.932		1.55678		1.17952		-0.140187		0.989813		-0.0279842
1.58		5.92916		1.57657		1.17896		-0.143626		0.989302		-0.0281383
1.6		5.92625		1.59635		1.1784		-0.147092		0.988774		-0.0282695
1.62		5.92328		1.61612		1.17783		-0.150583		0.988226		-0.0283777
1.64		5.92023		1.63588		1.17726		-0.154101		0.987661		-0.028463
1.66		5.91711		1.65563		1.17669		-0.157645		0.987078		-0.0285254
1.68		5.91392		1.67536		1.17612		-0.161215		0.986476		-0.0285648
1.7		5.91066		1.69509		1.17555		-0.164811		0.985857		-0.0285813
1.72		5.90733		1.7148		1.17498		-0.168433		0.985219		-0.0285749
1.74		5.90393		1.7345		1.17441		-0.172081		0.984563		-0.0285455
1.76		5.90045		1.75418		1.17384		-0.175756		0.983889		-0.0284932
1.78		5.8969		1.77385		1.17327		-0.179456		0.983197		-0.028418
1.8		5.89327		1.79351		1.1727		-0.183183		0.982487		-0.0283199
1.82		5.88957		1.81315		1.17213		-0.186936		0.981758		-0.0281988
1.84		5.88579		1.83278		1.17157		-0.190714		0.981012		-0.0280548
1.86		5.88194		1.85239		1.17101		-0.194519		0.980247		-0.0278878
1.88		5.87801		1.87199		1.17046		-0.19835		0.979465		-0.027698
1.9		5.87401		1.89157		1.1699		-0.202207		0.978664		-0.0274852
1.92		5.86992		1.91113		1.16936		-0.20609		0.977845		-0.0272494
1.94		5.86576		1.93068		1.16881		-0.21		0.977008		-0.0269908
1.96		5.86152		1.95021		1.16828		-0.213935		0.976153		-0.0267092
1.98		5.8572		1.96973		1.16775		-0.217897		0.975279		-0.0264047
2		5.85281		1.98923		1.16722		-0.221884		0.974388		-0.0260772
2.02		5.84833		2.0087		1.1667		-0.225898		0.973478		-0.0257268
2.04		5.84377		2.02816		1.16619		-0.229938		0.97255		-0.0253535
2.06		5.83913		2.04761		1.16569		-0.234003		0.971605		-0.0249573
2.08		5.83441		2.06703		1.16519		-0.238095		0.970641		-0.0245381
2.1		5.82961		2.08643		1.16471		-0.242214		0.969659		-0.024096
2.12		5.82472		2.10582		1.16423		-0.246358		0.968658		-0.023631
2.14		5.81975		2.12518		1.16376		-0.250528		0.96764		-0.023143
2.16		5.8147		2.14452		1.16331		-0.254724		0.966604		-0.0226321
2.18		5.80956		2.16384		1.16286		-0.258947		0.965549		-0.0220983
2.2		5.80434		2.18314		1.16242		-0.263196		0.964476		-0.0215415
2.22		5.79904		2.20242		1.162		-0.26747		0.963386		-0.0209618
2.24		5.79364		2.22168		1.16158		-0.271771		0.962277		-0.0203592
2.26		5.78817		2.24091		1.16118		-0.276098		0.96115		-0.0197337
2.28		5.7826		2.26012		1.16079		-0.280451		0.960004		-0.0190852
2.3		5.77695		2.27931		1.16042		-0.28483		0.958841		-0.0184138
2.32		5.77121		2.29848		1.16006		-0.289235		0.95766		-0.0177195
2.34		5.76538		2.31762		1.15971		-0.293666		0.95646		-0.0170022
2.36		5.75946		2.33674		1.15938		-0.298124		0.955242		-0.016262
2.38		5.75345		2.35583		1.15906		-0.302607		0.954006		-0.0154989
2.4		5.74735		2.3749		1.15876		-0.307114		0.952745		-0.0147169
2.42		5.74117		2.39394		1.15847		-0.311636		0.951439		-0.0139273
2.44		5.73489		2.41295		1.1582		-0.316172		0.950088		-0.0131304
2.46		5.72852		2.43194		1.15795		-0.320723		0.948691		-0.0123264
2.48		5.72206		2.4509		1.15771		-0.325288		0.947248		-0.0115152
2.5		5.71551		2.46983		1.15749		-0.329868		0.945759		-0.0106969
2.52		5.70887		2.48873		1.15728		-0.334463		0.944225		-0.00987132
2.54		5.70213		2.5076		1.15709		-0.339073		0.942645		-0.00903863
2.56		5.6953		2.52644		1.15692		-0.343697		0.94102		-0.00819876
2.58		5.68838		2.54524		1.15676		-0.348336		0.939348		-0.00735172
2.6		5.68137		2.56401		1.15662		-0.352989		0.937631		-0.00649752
2.62		5.67426		2.58274		1.1565		-0.357657		0.935869		-0.00563614
2.64		5.66706		2.60144		1.1564		-0.362339		0.93406		-0.0047676
2.66		5.65977		2.62011		1.15631		-0.367037		0.932206		-0.00389188
2.68		5.65238		2.63873		1.15624		-0.371749		0.930307		-0.003009
2.7		5.6449		2.65732		1.15619		-0.376475		0.928361		-0.00211894
2.72		5.63732		2.67587		1.15616		-0.381216		0.92637		-0.00122172
2.74		5.62965		2.69437		1.15614		-0.385972		0.924333		-0.000317328
2.76		5.62188		2.71284		1.15615		-0.390742		0.922251		0.000594234
2.78		5.61402		2.73126		1.15617		-0.395528		0.920123		0.00151297
2.8		5.60606		2.74964		1.15621		-0.400327		0.917949		0.00243887
2.82		5.59801		2.76798		1.15626		-0.405142		0.915729		0.00337194
2.84		5.58986		2.78627		1.15634		-0.409971		0.913464		0.00431218
2.86		5.58161		2.80452		1.15644		-0.414814		0.911153		0.00525959
2.88		5.57326		2.82272		1.15655		-0.419672		0.908797		0.00621417
2.9		5.56482		2.84087		1.15669		-0.424545		0.906395		0.00717591
2.92		5.55628		2.85897		1.15684		-0.429433		0.903947		0.00814483
2.94		5.54764		2.87703		1.15701		-0.434335		0.901453		0.00912092
2.96		5.53891		2.89503		1.1572		-0.439252		0.898914		0.0101042
2.98		5.53007		2.91298		1.15742		-0.444183		0.896329		0.0110946
3		5.52114		2.93088		1.15765		-0.449129		0.893698		0.0120922
3.02		5.51211		2.94873		1.1579		-0.45409		0.891022		0.013097
3.04		5.50298		2.96652		1.15817		-0.459065		0.8883		0.0141089
3.06		5.49375		2.98426		1.15846		-0.464055		0.885532		0.015128
3.08		5.48441		3.00195		1.15878		-0.469059		0.882719		0.0161543
3.1		5.47498		3.01957		1.15911		-0.474079		0.87986		0.0171877
3.12		5.46545		3.03714		1.15946		-0.479112		0.876955		0.0182283
3.14		5.45582		3.05465		1.15984		-0.484161		0.874004		0.0192761
3.16		5.44608		3.0721		1.16024		-0.489224		0.871008		0.0203311
3.18		5.43625		3.08949		1.16065		-0.494302		0.867967		0.0213932
3.2		5.42631		3.10682		1.16109		-0.499394		0.864879		0.0224625
3.22		5.41627		3.12408		1.16155		-0.504501		0.861746		0.0235389
3.24		5.40613		3.14129		1.16203		-0.509623		0.858567		0.0246226
3.26		5.39589		3.15843		1.16254		-0.514759		0.855342		0.0257134
3.28		5.38554		3.1755		1.16306		-0.51991		0.852072		0.0268113
3.3		5.37509		3.19251		1.16361		-0.525075		0.848756		0.0279165
3.32		5.36454		3.20945		1.16418		-0.530256		0.845395		0.0290288
