arc_length_s	gamma_x(s)	gamma_y(s)	gamma_z(s)	v_x(s)	v_y(s)	v_z(s)
1.52		-4.15383		3.26627		1.46841		0.56971		-0.801924		0.180258
1.54		-4.14243		3.25023		1.47201		0.570005		-0.801694		0.180332
1.56		-4.13103		3.2342		1.47562		0.570296		-0.801467		0.180404
1.58		-4.11962		3.21817		1.47923		0.570584		-0.801242		0.180474
1.6		-4.10821		3.20215		1.48284		0.570867		-0.80102		0.180543
1.62		-4.09679		3.18613		1.48645		0.571146		-0.8008		0.18061
1.64		-4.08536		3.17012		1.49006		0.571422		-0.800582		0.180676
1.66		-4.07393		3.15411		1.49368		0.571699		-0.800364		0.180742
1.68		-4.06249		3.1381		1.49729		0.571978		-0.800143		0.180809
1.7		-4.05105		3.1221		1.50091		0.57226		-0.799921		0.180876
1.72		-4.0396		3.10611		1.50453		0.572544		-0.799696		0.180943
1.74		-4.02815		3.09012		1.50815		0.572831		-0.799471		0.181011
1.76		-4.01669		3.07413		1.51177		0.573119		-0.799243		0.181079
1.78		-4.00523		3.05815		1.51539		0.57341		-0.799014		0.181148
1.8		-3.99375		3.04217		1.51901		0.573703		-0.798783		0.181217
1.82		-3.98228		3.0262		1.52264		0.573998		-0.79855		0.181286
1.84		-3.97079		3.01023		1.52626		0.574296		-0.798315		0.181356
1.86		-3.95931		2.99426		1.52989		0.574595		-0.798079		0.181427
1.88		-3.94781		2.9783		1.53352		0.574897		-0.797841		0.181498
1.9		-3.93631		2.96235		1.53715		0.575202		-0.797601		0.181569
1.92		-3.9248		2.9464		1.54078		0.575508		-0.797359		0.181641
1.94		-3.91329		2.93045		1.54442		0.575817		-0.797116		0.181713
1.96		-3.90177		2.91451		1.54805		0.576128		-0.796871		0.181786
1.98		-3.89024		2.89858		1.55169		0.576441		-0.796624		0.181859
2		-3.87871		2.88265		1.55533		0.576756		-0.796376		0.181933
2.02		-3.86717		2.86672		1.55897		0.577074		-0.796126		0.182007
2.04		-3.85563		2.8508		1.56261		0.577394		-0.795873		0.182081
2.06		-3.84408		2.83489		1.56625		0.577716		-0.79562		0.182156
2.08		-3.83252		2.81898		1.56989		0.57804		-0.795364		0.182231
2.1		-3.82096		2.80308		1.57354		0.578367		-0.795107		0.182307
2.12		-3.80939		2.78718		1.57719		0.578696		-0.794848		0.182383
2.14		-3.79781		2.77128		1.58083		0.579027		-0.794587		0.18246
2.16		-3.78622		2.75539		1.58448		0.57936		-0.794325		0.182537
